ordem;processo;area;pontuacao_nao_calibrada;resultado_historico;rodada
3101;820.458/2006;1006;0.260462500829309;0;8
3102;803.070/2015;630;0.2601897189333351;1;8
3103;301.263/2020;430;0.2597402075836029;0;8
3104;846.233/2011;2566;0.25965791569076657;1;8
3105;830.819/2017;1180;0.25963448980650056;1;8
3106;821.186/2014;1065;0.2594802561005589;0;8
3107;820.716/2013;4026;0.2594802561005589;0;8
3108;848.382/2012;1481;0.259439802305721;1;8
3109;815.427/2015;920;0.2592491491602135;1;8
3110;815.531/2015;928;0.2592491491602135;1;8
3111;816.077/2013;958;0.2592491491602135;0;8
3112;300.447/2014;2380;0.2592491491602135;1;8
3113;815.447/2015;2396;0.2592491491602135;1;8
3114;300.264/2014;3797;0.2592491491602135;1;8
3115;302.906/2015;4552;0.2592491491602135;1;8
3116;830.189/2016;1142;0.25920455266511355;1;8
3117;300.407/2021;3856;0.25913321147517504;0;8
3118;800.268/2012;515;0.2590286573406566;1;8
3119;806.029/2017;3628;0.2589776134483579;1;8
3120;300.276/2019;171;0.2588552740520279;0;8
3121;300.346/2019;189;0.2588552740520279;0;8
3122;300.557/2019;2466;0.2588552740520279;0;8
3123;300.014/2019;4215;0.2588552740520279;1;8
3124;300.496/2017;231;0.2585448439653653;1;8
3125;810.078/2006;4329;0.2585413845913117;0;8
3126;826.262/2014;1086;0.2582220547366681;0;8
3127;300.045/2017;113;0.25802015425909053;1;8
3128;300.868/2016;359;0.25755144476811;1;8
3129;301.057/2016;403;0.25755144476811;1;8
3130;301.060/2016;404;0.25755144476811;0;8
3131;301.011/2020;3906;0.2573319808793979;0;8
3132;810.834/2008;4403;0.2571668104438206;1;8
3133;300.951/2016;379;0.25702807220806767;1;8
3134;815.581/2016;932;0.25702807220806767;1;8
3135;815.760/2016;947;0.25702807220806767;1;8
3136;861.882/2012;3082;0.2569600729191625;1;8
3137;860.822/2017;1674;0.2568877612421112;0;8
3138;815.411/2017;918;0.25685102087400197;1;8
3139;815.763/2017;948;0.25685102087400197;0;8
3140;300.823/2009;339;0.2568297048916382;1;8
3141;300.769/2021;315;0.25668174144631395;0;8
3142;300.913/2021;3897;0.25668174144631395;1;8
3143;301.129/2021;3911;0.25668174144631395;0;8
3144;300.670/2018;4280;0.25629767152051613;1;8
3145;846.146/2014;3692;0.2561387910714936;1;8
3146;860.375/2021;4441;0.2561155948365677;1;8
3147;300.026/2020;107;0.2559384258171015;0;8
3148;820.996/2000;1058;0.2559028095221086;1;8
3149;860.235/2016;1586;0.2558985315748931;1;8
3150;861.098/2015;1710;0.25588689927084823;0;8
3151;861.424/2015;1752;0.25588689927084823;1;8
3152;861.546/2014;1763;0.25588689927084823;1;8
3153;860.904/2014;3053;0.25588689927084823;1;8
3154;861.427/2015;3073;0.25588689927084823;1;8
3155;860.984/2015;4120;0.25588689927084823;1;8
3156;861.660/2013;4129;0.25588689927084823;0;8
3157;862.073/2013;4133;0.25588689927084823;0;8
3158;300.808/2017;334;0.2558301460727549;1;8
3159;826.211/2017;4036;0.2558301460727549;0;8
3160;826.321/2017;4039;0.2558301460727549;0;8
3161;826.446/2017;4043;0.2558301460727549;1;8
3162;826.640/2017;4057;0.2558301460727549;0;8
3163;860.593/2017;1647;0.255672752108907;1;8
3164;860.892/2017;3333;0.255672752108907;0;8
3165;860.352/2017;4109;0.255672752108907;0;8
3166;840.441/2011;1390;0.25566060621394054;0;8
3167;846.158/2016;3697;0.2555208210866734;0;8
3168;848.115/2017;1428;0.2553091603879311;1;8
3169;815.161/2003;4926;0.25522407186637763;1;8
3170;815.162/2003;4927;0.25522407186637763;1;8
3171;815.163/2003;4928;0.25522407186637763;1;8
3172;815.164/2003;4929;0.25522407186637763;1;8
3173;815.167/2003;4931;0.25522407186637763;1;8
3174;815.169/2003;4933;0.25522407186637763;1;8
3175;815.175/2003;4938;0.25522407186637763;1;8
3176;815.176/2003;4939;0.25522407186637763;1;8
3177;873.218/2009;4956;0.2552198358834555;1;8
3178;300.782/2012;324;0.25488222898020507;1;8
3179;826.493/2016;4048;0.25484359240371374;0;8
3180;861.411/2016;2642;0.2546865976695616;0;8
3181;830.523/2017;1161;0.2546750828775658;1;8
3182;846.014/2017;3798;0.25448242045359143;1;8
3183;870.752/2014;3226;0.25447899564517557;1;8
3184;800.004/2012;477;0.254158574736258;0;8
3185;800.007/2012;478;0.254158574736258;0;8
3186;800.009/2012;479;0.254158574736258;0;8
3187;800.010/2012;480;0.254158574736258;0;8
3188;800.457/2012;545;0.254158574736258;1;8
3189;848.360/2010;1480;0.25409377960754986;1;8
3190;300.544/2017;249;0.25372190334649386;1;8
3191;300.784/2019;4237;0.25364786654658306;1;8
3192;300.766/2019;4299;0.25364786654658306;1;8
3193;832.936/2015;1304;0.2535596330035777;1;8
3194;861.204/2015;1723;0.2535596330035777;1;8
3195;860.996/2017;1704;0.2535092287070421;1;8
3196;860.607/2017;4502;0.2535092287070421;1;8
3197;866.344/2017;4565;0.25350010582769417;1;8
3198;846.053/2016;3675;0.2534992935818025;1;8
3199;846.159/2016;3698;0.2534992935818025;0;8
3200;866.096/2018;2654;0.253238414405082;0;8
3201;866.463/2018;2679;0.253238414405082;1;8
3202;866.554/2015;1918;0.25316878159333295;1;8
3203;860.692/2018;1658;0.2531339157494811;1;8
3204;820.604/2008;4814;0.25289708205167477;0;8
3205;831.161/2018;1209;0.25261750938614047;0;8
3206;860.105/2016;1558;0.2525285879978591;1;8
3207;861.133/2016;1713;0.2525285879978591;1;8
3208;861.457/2016;1757;0.2525285879978591;0;8
3209;860.309/2016;3033;0.2525285879978591;1;8
3210;848.279/2012;2345;0.25244907433561864;1;8
3211;302.796/2015;446;0.25133712939034397;1;8
3212;815.483/2015;921;0.25133712939034397;0;8
3213;815.497/2015;923;0.25133712939034397;1;8
3214;815.579/2014;931;0.25133712939034397;1;8
3215;300.136/2013;3603;0.25133712939034397;1;8
3216;896.751/2011;2279;0.2511571882033679;0;8
3217;861.299/2015;2414;0.251001573439932;1;8
3218;861.154/2014;3064;0.251001573439932;1;8
3219;826.554/2017;1118;0.25095444999433736;1;8
3220;300.529/2010;242;0.25086721366717785;1;8
3221;840.883/2011;2535;0.2508324111612058;1;8
3222;840.924/2011;2536;0.2508324111612058;1;8
3223;870.201/2017;1977;0.25055611792819393;1;8
3224;870.221/2017;1983;0.25055611792819393;1;8
3225;871.332/2017;2886;0.25055611792819393;1;8
3226;860.508/2019;1631;0.2504970559772894;1;8
3227;860.509/2019;1632;0.2504970559772894;1;8
3228;860.510/2019;1633;0.2504970559772894;1;8
3229;860.511/2019;3325;0.2504970559772894;1;8
3230;860.182/2019;4377;0.2504970559772894;0;8
3231;896.863/2008;2282;0.25037165972423575;1;8
3232;300.858/2017;354;0.25026054693351407;1;8
3233;848.008/2017;1411;0.25026054693351407;1;8
3234;896.551/2001;4707;0.2502464864090814;0;8
3235;800.102/2007;490;0.25014260184509285;0;8
3236;826.808/2016;3648;0.24998038243192908;0;8
3237;866.305/2016;4145;0.24965344744010598;1;8
3238;800.070/2012;488;0.24961476161297327;0;8
3239;800.264/2012;513;0.24947295062074484;1;8
3240;801.038/2012;604;0.24947295062074484;1;8
3241;872.394/2016;2067;0.24917214372788885;1;8
3242;871.184/2017;2034;0.2489775593449795;0;8
3243;848.171/2016;3014;0.2488939473768473;1;8
3244;848.030/2017;3316;0.24873814298953198;1;8
3245;860.348/2017;1608;0.24865412784841306;1;8
3246;860.552/2017;1637;0.24865412784841306;0;8
3247;848.553/2010;1490;0.24824196194352305;1;8
3248;806.115/2017;4559;0.24821947433822664;1;8
3249;830.780/2017;1177;0.24789972393404155;1;8
3250;832.706/2015;1297;0.2478117338300505;1;8
3251;815.244/2012;2305;0.24779474519646633;0;8
3252;300.857/2016;353;0.24776983237819222;1;8
3253;302.902/2015;447;0.2477095196512685;1;8
3254;860.988/2016;1702;0.24768603646879492;1;8
3255;860.801/2016;4117;0.24768603646879492;1;8
3256;826.569/2017;3646;0.24757569790247205;0;8
3257;826.161/2017;4035;0.24757569790247205;0;8
3258;826.550/2017;4050;0.24757569790247205;1;8
3259;870.173/2013;1976;0.2469819380630684;1;8
3260;820.103/2016;971;0.24693360438841325;0;8
3261;830.539/2016;1162;0.24693360438841325;1;8
3262;300.397/2019;200;0.24662660512935125;0;8
3263;826.486/2016;1107;0.24661042709048725;0;8
3264;826.554/2016;1117;0.24661042709048725;1;8
3265;826.837/2016;3649;0.24661042709048725;1;8
3266;300.989/2016;3904;0.24661042709048725;0;8
3267;826.642/2016;4059;0.24661042709048725;1;8
3268;831.752/2007;1242;0.24656335915427155;1;8
3269;300.289/2011;173;0.2463833662608781;1;8
3270;300.294/2011;175;0.2463833662608781;0;8
3271;300.552/2011;251;0.2463833662608781;1;8
3272;300.787/2019;4261;0.2462828342096916;0;8
3273;826.467/2016;1102;0.2461666605940462;1;8
3274;896.503/2007;4196;0.24609551128466725;0;8
3275;870.385/2016;1991;0.24579079655176397;1;8
3276;800.393/2012;532;0.24576696878039228;1;8
3277;832.207/2015;1264;0.24561078524775548;1;8
3278;832.226/2015;1266;0.24561078524775548;1;8
3279;861.297/2015;1738;0.24561078524775548;1;8
3280;820.452/2012;1005;0.24548847082058645;0;8
3281;815.341/2015;3639;0.24546354898933687;0;8
3282;846.150/2014;3265;0.24540630052538334;1;8
3283;300.917/2017;370;0.24528511102267642;1;8
3284;826.238/2010;4310;0.24503572827495712;0;8
3285;848.220/2017;1456;0.24501140791345902;1;8
3286;304.101/2017;474;0.24478526966916486;1;8
3287;832.650/2016;1292;0.2447379173545202;1;8
3288;848.059/2013;1417;0.24464767752543504;1;8
3289;826.184/2013;1080;0.2446475044424688;1;8
3290;826.186/2013;1081;0.2446475044424688;0;8
3291;844.012/2013;1394;0.2446475044424688;0;8
3292;844.093/2013;1398;0.2446475044424688;0;8
3293;844.094/2013;1399;0.2446475044424688;0;8
3294;826.185/2013;3232;0.2446475044424688;1;8
3295;846.160/2012;3174;0.2445854285865825;1;8
3296;846.013/2016;3322;0.24453392378131455;1;8
3297;840.741/2012;1392;0.2442508848470956;0;8
3298;860.590/2012;1645;0.24423979725146988;1;8
3299;861.279/2012;1735;0.24423979725146988;1;8
3300;800.357/2008;4922;0.24418546666251578;0;8
3301;815.608/2010;933;0.2440217210464641;1;8
3302;871.944/2014;2056;0.24396372875795558;0;8
3303;872.101/2014;4158;0.24396372875795558;0;8
3304;815.750/2012;944;0.24392696768064998;0;8
3305;850.180/2015;1500;0.24384573873129906;1;8
3306;806.038/2016;736;0.24359772322404086;1;8
3307;896.075/2016;4185;0.2434224199148454;0;8
3308;896.041/2017;4183;0.24331819422010756;0;8
3309;820.318/2008;990;0.24323839652259724;1;8
3310;820.319/2008;991;0.24323839652259724;1;8
3311;820.320/2008;992;0.24323839652259724;1;8
3312;861.276/2021;3589;0.24222288411863005;1;8
3313;815.722/2016;939;0.24219751014753385;1;8
3314;896.064/2011;2229;0.24210361636447636;0;8
3315;872.211/2014;3318;0.24204120756813471;1;8
3316;884.003/2016;3755;0.24202150261385932;0;8
3317;820.896/2015;1047;0.24127027799106343;1;8
3318;871.792/2016;2054;0.24117696984710799;0;8
3319;815.634/2007;4618;0.24108250506441128;0;8
3320;800.316/2012;520;0.24092226757257126;1;8
3321;800.401/2012;534;0.24092226757257126;1;8
3322;870.627/2016;3375;0.24076627199054673;1;8
3323;871.742/2016;4435;0.24076627199054673;1;8
3324;870.626/2016;2004;0.24071127957938757;1;8
3325;896.539/2011;2270;0.24064447056259436;1;8
3326;896.733/2011;2278;0.24064447056259436;0;8
3327;826.365/2015;1093;0.24063371619609097;1;8
3328;300.994/2013;393;0.24059869324542557;1;8
3329;815.192/2015;906;0.24059869324542557;1;8
3330;820.542/2016;1011;0.24040791987275606;1;8
3331;866.346/2017;4567;0.24034753485199414;1;8
3332;826.183/2013;1079;0.2403398999730381;0;8
3333;300.136/2014;137;0.24026844436927147;1;8
3334;826.671/2014;1124;0.24026844436927147;1;8
3335;826.607/2014;4521;0.24026844436927147;0;8
3336;846.229/2017;3706;0.24015770157710303;0;8
3337;300.828/2017;341;0.24010442625014308;1;8
3338;833.021/2015;1308;0.23959282955013153;1;8
3339;302.494/2015;441;0.23957367919667102;1;8
3340;300.779/2019;4273;0.23942619683016772;0;8
3341;860.199/2018;1577;0.23942093472420994;1;8
3342;300.604/2018;3609;0.23942093472420994;0;8
3343;860.304/2018;4510;0.23942093472420994;0;8
3344;820.306/2011;987;0.2392775249760401;1;8
3345;848.215/2015;1454;0.2390356388859041;1;8
3346;300.637/2014;272;0.2388561196613671;1;8
3347;300.731/2013;301;0.2388561196613671;1;8
3348;815.536/2011;929;0.23875395624808327;0;8
3349;300.298/2011;176;0.23873744926068707;1;8
3350;815.506/2011;926;0.23873744926068707;1;8
3351;815.852/2011;954;0.23873744926068707;1;8
3352;815.492/2015;922;0.2385541191774661;0;8
3353;815.642/2015;935;0.2385541191774661;0;8
3354;301.190/2013;2381;0.2385541191774661;1;8
3355;860.304/2014;1601;0.2385508409143281;1;8
3356;820.761/2007;4997;0.23853159462883985;1;8
3357;810.028/2009;4396;0.23851281347847217;1;8
3358;300.522/2017;240;0.23840777968508262;0;8
3359;846.103/2015;2547;0.23832209109115735;0;8
3360;846.123/2014;2550;0.23832209109115735;1;8
3361;831.319/2020;1219;0.2381139547510497;0;8
3362;860.910/2008;1693;0.23799875645149388;0;8
3363;861.353/2008;4124;0.23799875645149388;1;8
3364;826.638/2017;3647;0.23798948339589504;0;8
3365;846.148/2018;3694;0.23791206872600645;1;8
3366;300.243/2012;163;0.23782680263561953;1;8
3367;831.157/2012;1207;0.2378075298010835;1;8
3368;832.066/2012;4572;0.2378075298010835;0;8
3369;300.227/2021;156;0.23761844117304975;1;8
3370;301.229/2020;427;0.23761844117304975;0;8
3371;860.970/2009;1699;0.2374918916473514;0;8
3372;826.314/2014;1090;0.23734988799039672;0;8
3373;826.360/2015;1092;0.23734988799039672;0;8
3374;810.058/1985;3829;0.2372875921679041;0;8
3375;826.630/2016;4054;0.23704981308158074;1;8
3376;896.575/2011;2942;0.23701644492949747;1;8
3377;846.235/2014;2567;0.23699981017956068;1;8
3378;826.752/2016;4061;0.23699540455861648;0;8
3379;848.123/2017;2407;0.23680012121679286;0;8
3380;848.387/2013;3390;0.2366574649843789;1;8
3381;866.829/2016;1930;0.23663719020103782;1;8
3382;848.203/2011;1447;0.23649859431170975;1;8
3383;846.199/2017;1407;0.23648941742980423;1;8
3384;871.494/2016;3192;0.23638156493601206;1;8
3385;848.015/2015;1413;0.2363472772805881;1;8
3386;303.094/2017;454;0.2363448725553079;1;8
3387;896.582/2011;3785;0.23586916855565945;0;8
3388;896.258/2011;4192;0.23586916855565945;0;8
3389;870.645/2016;2008;0.23562947766950149;1;8
3390;871.280/2016;2037;0.23562947766950149;1;8
3391;872.457/2016;2351;0.23562947766950149;1;8
3392;884.013/2009;3756;0.2355806265991019;0;8
3393;300.632/2011;271;0.23523455402176527;1;8
3394;846.220/2011;2562;0.23493062576499563;1;8
3395;846.224/2011;2564;0.23493062576499563;1;8
3396;846.215/2011;3002;0.23493062576499563;1;8
3397;846.218/2011;3004;0.23493062576499563;1;8
3398;866.444/2015;1912;0.2348975737154258;0;8
3399;896.334/2014;2445;0.23424437310520874;1;8
3400;896.490/2014;3781;0.23424437310520874;1;8
3401;848.070/2015;1419;0.2338572998678821;1;8
3402;896.171/2009;2243;0.23374755613738246;0;8
3403;815.177/2003;4940;0.23365394248114468;1;8
3404;300.445/2013;217;0.23363170317207402;1;8
3405;300.088/2015;120;0.23357783899933943;1;8
3406;848.189/2017;1441;0.23352447513492464;0;8
3407;848.192/2017;1444;0.23352447513492464;1;8
3408;848.208/2017;1451;0.23352447513492464;1;8
3409;848.081/2017;3011;0.23352447513492464;1;8
3410;300.675/2016;3875;0.23338132285209398;1;8
3411;800.635/2013;578;0.23325411648940794;1;8
3412;890.089/2003;2174;0.2332230731409087;1;8
3413;815.819/2011;951;0.23306665077309677;0;8
3414;833.429/2013;1330;0.23306344506661061;1;8
3415;830.082/2014;4305;0.23306344506661061;0;8
3416;820.757/2007;1030;0.23303431374412262;0;8
3417;826.647/2016;1123;0.2328537632769714;1;8
3418;870.053/2017;1959;0.23285315235776433;1;8
3419;870.929/2017;3741;0.23285315235776433;1;8
3420;848.097/2016;1424;0.23277625790321632;1;8
3421;848.444/2011;3397;0.2327068264968215;1;8
3422;826.441/2017;2292;0.2327042002768628;0;8
3423;826.083/2017;4034;0.2327042002768628;0;8
3424;826.476/2017;4045;0.2327042002768628;0;8
3425;826.549/2017;4049;0.2327042002768628;1;8
3426;301.197/2010;423;0.23263038672785918;1;8
3427;815.945/2010;957;0.23263038672785918;1;8
3428;826.497/2014;1110;0.23261993552069266;0;8
3429;844.070/2015;1397;0.23261993552069266;0;8
3430;826.231/2013;4359;0.23261993552069266;0;8
3431;846.043/2016;3673;0.2325683357297129;1;8
3432;861.695/2021;4503;0.23255082827719065;1;8
3433;810.892/2011;2987;0.23216976519796567;0;8
3434;811.122/2011;4398;0.23216976519796567;1;8
3435;303.043/2017;448;0.2320230280181701;1;8
3436;300.167/2021;145;0.2318728874747959;0;8
3437;815.230/2013;910;0.2317872015812412;0;8
3438;826.419/2016;4041;0.2317790507620432;1;8
3439;880.053/2018;2116;0.2317394841411425;1;8
3440;880.054/2018;2117;0.2317394841411425;1;8
3441;866.858/2016;1932;0.2317289453158941;1;8
3442;866.308/2016;3799;0.2317289453158941;1;8
3443;826.664/2012;4339;0.23153148443422022;0;8
3444;815.741/2016;941;0.23109977095776965;1;8
3445;815.129/2016;2288;0.23109977095776965;1;8
3446;826.476/2010;1103;0.23075502484694752;0;8
3447;896.338/2012;2260;0.2306426045053489;1;8
3448;815.426/2010;919;0.23063296136002842;1;8
3449;864.199/2015;1832;0.23058300914987795;0;8
3450;815.344/2016;912;0.23042165157459607;1;8
3451;815.891/2016;956;0.23042165157459607;1;8
3452;846.143/2018;3688;0.23007871982283587;0;8
3453;800.416/2009;2343;0.22961773001812633;0;8
3454;848.123/2014;3012;0.229262875863758;1;8
3455;811.715/2015;894;0.22918845625283135;0;8
3456;811.024/2015;4506;0.22918845625283135;1;8
3457;848.255/2019;1464;0.22908823382592286;1;8
3458;826.442/2017;1100;0.22902980387983263;0;8
3459;846.144/2018;3690;0.2290223852273546;0;8
3460;848.310/2014;4094;0.2290026526184464;1;8
3461;896.664/2011;2276;0.22894794274488608;1;8
3462;884.120/2011;3764;0.2284776682995575;1;8
3463;301.054/2013;402;0.22841851717484046;0;8
3464;301.089/2011;409;0.2283731261836783;1;8
3465;864.237/2016;1846;0.2282851389604907;1;8
3466;864.289/2016;4141;0.2282851389604907;0;8
3467;800.925/2012;600;0.22822277233071694;0;8
3468;810.501/2008;3956;0.228107216163784;0;8
3469;861.477/2021;3366;0.22797453240392207;1;8
3470;300.731/2023;4496;0.22797453240392207;0;8
3471;820.066/2012;963;0.22795814637101403;1;8
3472;820.855/2012;1039;0.22795814637101403;1;8
3473;864.063/2019;3162;0.22790426438855577;0;8
3474;890.727/2010;2211;0.22782071741423285;1;8
3475;850.155/2015;3720;0.22741100983094473;1;8
3476;844.095/2013;1400;0.22713205626545943;0;8
3477;810.522/2017;824;0.22698319085351518;0;8
3478;826.289/2016;3263;0.2269725049472239;0;8
3479;831.550/2016;1230;0.22687575733929227;1;8
3480;832.312/2016;1271;0.22687575733929227;1;8
3481;300.446/2009;219;0.22679559065973395;1;8
3482;300.975/2009;387;0.22679559065973395;1;8
3483;300.687/2009;4472;0.22679559065973395;1;8
3484;800.718/2008;590;0.22666128494967686;1;8
3485;800.682/2008;4941;0.22666128494967686;0;8
3486;801.069/2008;4942;0.22666128494967686;0;8
3487;846.461/2012;2584;0.2264990715472881;0;8
3488;846.181/2012;3701;0.2264990715472881;0;8
3489;820.922/2012;1051;0.22623644268364607;1;8
3490;810.897/2016;2988;0.22607408460374867;1;8
3491;810.288/2016;3823;0.22607408460374867;1;8
3492;848.191/2017;1443;0.22588033880307906;1;8
3493;848.207/2017;1450;0.22588033880307906;1;8
3494;833.402/2014;1329;0.2258687564796783;1;8
3495;300.413/2010;208;0.22582551894594585;1;8
3496;300.435/2018;214;0.2255045362742351;1;8
3497;846.145/2018;3691;0.2255045362742351;0;8
3498;846.146/2018;3693;0.2255045362742351;0;8
3499;867.081/2019;1945;0.2254590164895944;1;8
3500;300.142/2018;3604;0.2254590164895944;1;8
3501;886.005/2018;3383;0.22509460090010805;1;8
3502;848.078/2017;2406;0.22491066509205843;1;8
3503;864.329/2016;4142;0.224789622481162;1;8
3504;848.476/2011;1486;0.2243139193400688;0;8
3505;815.170/2003;4934;0.22416564732685354;1;8
3506;815.171/2003;4935;0.22416564732685354;1;8
3507;815.173/2003;4936;0.22416564732685354;1;8
3508;810.194/2004;2961;0.22413575420575454;1;8
3509;840.107/2018;4073;0.2240375854464332;1;8
3510;300.785/2019;4202;0.2240375854464332;0;8
3511;300.778/2019;4286;0.2240375854464332;0;8
3512;861.474/2009;4391;0.2240010696827598;0;8
3513;801.080/2010;2296;0.22398338118645553;0;8
3514;800.259/2016;512;0.22390536784350187;1;8
3515;800.357/2016;523;0.22390536784350187;0;8
3516;848.268/2016;1466;0.22383200347278856;1;8
3517;800.378/2009;530;0.22351367198846844;0;8
3518;880.119/2010;4998;0.22316914038782892;0;8
3519;846.112/2012;2548;0.2230968832002503;1;8
3520;846.155/2012;3173;0.2230968832002503;0;8
3521;815.250/2011;2329;0.22276872302260878;1;8
3522;300.257/2020;168;0.22274217997107282;0;8
3523;831.729/2014;1241;0.2224948049973621;1;8
3524;833.912/2013;1346;0.2224948049973621;1;8
3525;806.038/2015;735;0.22234133858958183;1;8
3526;848.401/2013;1482;0.22228719673170078;1;8
3527;846.164/2012;2555;0.22205730174633265;0;8
3528;846.276/2012;2570;0.22205730174633265;1;8
3529;846.279/2012;2571;0.22205730174633265;0;8
3530;846.533/2012;2586;0.22205730174633265;0;8
3531;880.111/2012;2128;0.22191649959393006;1;8
3532;300.853/2011;351;0.22165681950462957;1;8
