ordem;processo;area;pontuacao_nao_calibrada;resultado_historico;rodada
3927;848.005/2010;4736;0.25456100531810333;0;8
3928;896.793/2007;4648;0.25438847658641395;1;8
3929;826.329/1999;4845;0.25429764596815346;1;8
3930;826.741/2011;3579;0.2534280345268267;0;8
3931;896.244/1997;4602;0.25324558632917255;1;8
3932;896.620/2011;4767;0.2532414518517107;0;8
3933;826.510/2006;3510;0.2531794167454664;1;8
3934;810.294/2011;2962;0.2527087904887168;0;8
3935;831.726/2016;1240;0.2523601341598252;1;8
3936;862.163/2011;1781;0.25209351454552037;0;8
3937;830.939/2008;1190;0.25209121847753335;0;8
3938;861.153/2010;1716;0.25206107787635096;0;8
3939;850.365/2010;1506;0.25197313392728954;0;8
3940;830.443/2009;1154;0.2516026678474485;0;8
3941;832.312/2011;43;0.2515584961604568;0;8
3942;831.895/1996;40;0.25147966611500816;0;8
3943;820.941/2014;3490;0.25114606426446245;0;8
3944;890.385/1993;4703;0.2511442996223789;0;8
3945;866.265/2018;2670;0.25103061837922175;0;8
3946;832.185/1994;4710;0.2508572786910283;1;8
3947;855.763/1994;1543;0.25080070020312306;0;8
3948;831.268/2018;4357;0.25060478838679767;0;8
3949;860.569/2014;1640;0.2501104991690304;0;8
3950;870.777/2010;2016;0.24974199349788412;0;8
3951;826.511/2004;3511;0.24970582806252126;0;8
3952;820.728/1997;4654;0.2495013766960332;0;8
3953;826.697/2012;4633;0.24943197470151043;1;8
3954;846.103/2015;2547;0.24937915958068366;1;8
3955;826.789/2011;4836;0.24928879785549332;1;8
3956;884.007/2015;2910;0.24910633368943175;0;8
3957;860.627/2010;1653;0.2490673874988164;0;8
3958;826.315/2013;4774;0.2490381984575443;0;8
3959;880.356/2010;2141;0.24870778510940872;0;8
3960;844.072/2010;4577;0.24866560289916448;0;8
3961;864.234/2012;1842;0.24853164753045276;0;8
3962;850.571/2007;3387;0.2485242403187791;0;8
3963;864.400/2014;1868;0.248442424403314;0;8
3964;831.451/2015;1228;0.24809394309737345;0;8
3965;866.277/2016;1907;0.2479876502640623;0;8
3966;896.238/2012;3125;0.24781299349307417;0;8
3967;832.849/2009;4825;0.2476733405016708;0;8
3968;833.747/2012;1342;0.2476118833287428;0;8
3969;890.266/1993;4776;0.24751175395372388;0;8
3970;833.470/2010;4743;0.2472984916265349;1;8
3971;896.617/2005;4645;0.24709259450575963;1;8
3972;840.672/2012;4876;0.2467313535757502;1;8
3973;832.549/2009;3529;0.2465513174456189;0;8
3974;826.016/2016;3492;0.24634033922645837;0;8
3975;861.427/2015;3073;0.24617885045472224;0;8
3976;864.237/2016;1846;0.24611932242055087;0;8
3977;850.128/2008;3414;0.2455623824108831;0;8
3978;850.017/2012;1494;0.24549290097190418;0;8
3979;830.971/2011;1192;0.2454017797410485;0;8
3980;831.295/2014;4798;0.24522304561259922;0;8
3981;835.452/1994;4833;0.24504983317639117;0;8
3982;861.517/2010;4750;0.24499260000174397;0;8
3983;826.170/2002;3500;0.24497972332986112;0;8
3984;833.712/2012;1339;0.24466049443985388;0;8
3985;833.748/2012;1343;0.24466049443985388;0;8
3986;810.194/2004;2961;0.24446869294132745;0;8
3987;880.091/2013;2125;0.24433421042547634;1;8
3988;870.348/1989;4606;0.24410939290577968;0;8
3989;871.077/2016;2031;0.24402215613081907;0;8
3990;884.006/2015;2909;0.24389898461860043;0;8
3991;878.037/2005;4640;0.24370041487008065;0;8
3992;833.771/2008;1345;0.24369654442560143;0;8
3993;896.322/2000;3571;0.24368093388183487;0;8
3994;832.215/2014;1265;0.24363966603594522;0;8
3995;860.953/2009;1697;0.24354764525799946;0;8
3996;873.518/2011;2087;0.2429109087828209;0;8
3997;884.094/2016;2922;0.24280133525017963;0;8
3998;890.663/2010;3566;0.242553900047985;0;8
3999;880.067/2018;2120;0.24247877790154976;0;8
4000;872.018/2011;2057;0.24241764278955494;0;8
4001;833.324/2010;2523;0.24227709504592643;0;8
4002;851.151/2008;3416;0.2419246982380845;0;8
4003;870.830/2015;4801;0.24170872443971286;0;8
4004;896.678/2011;3126;0.24145967643877525;0;8
4005;810.283/1985;4677;0.24042191704786767;0;8
4006;864.274/2015;3092;0.23984337003527828;0;8
4007;830.032/2009;4465;0.2395745152724338;0;8
4008;886.055/2011;2928;0.23928360087713393;0;8
4009;826.087/2007;24;0.23925660609909896;0;8
4010;890.209/2007;65;0.23902391194961478;0;8
4011;850.426/2006;2612;0.23894918269319312;0;8
4012;820.465/2008;17;0.23879597239402822;0;8
4013;862.554/2011;1787;0.23847667139086895;0;8
4014;832.688/2008;3222;0.23835863641806732;0;8
4015;850.463/2004;2615;0.23830312180298985;0;8
4016;851.019/2011;2626;0.23828537176673842;0;8
4017;810.146/1987;3815;0.23826836856309078;0;8
4018;831.484/2005;1229;0.23785183769789617;0;8
4019;846.014/1998;4689;0.2377341640583689;1;8
4020;831.368/2006;4720;0.23772170314791244;1;8
4021;826.225/2020;3373;0.2375653678053235;0;8
4022;826.072/2002;4721;0.23752586449715046;0;8
4023;802.686/1977;612;0.23751183145676388;0;8
4024;846.170/2012;2558;0.2374595920683543;0;8
4025;890.061/2004;4882;0.2374550390141342;0;8
4026;896.109/2008;3124;0.23730136585958847;0;8
4027;830.815/2008;3522;0.23722410314792405;0;8
4028;860.010/2020;3231;0.23669765934479667;0;8
4029;832.057/1989;4839;0.2365747938674932;0;8
4030;833.290/2012;2951;0.23650495471649668;0;8
4031;880.035/2017;2894;0.2364833340805566;1;8
4032;860.508/2019;1631;0.2364560545671602;0;8
4033;860.509/2019;1632;0.2364560545671602;0;8
4034;860.510/2019;1633;0.2364560545671602;0;8
4035;831.704/2001;1238;0.23627240579982844;0;8
4036;831.550/2016;1230;0.23587210260247424;0;8
4037;806.879/1973;4909;0.23567598310684237;1;8
4038;832.507/2007;1280;0.2354209103287964;0;8
4039;830.635/2014;2511;0.2350538056502274;0;8
4040;851.023/2016;3024;0.23475296715554658;0;8
4041;850.674/2017;2619;0.23471688390129258;0;8
4042;830.202/2003;4829;0.23411694039660122;1;8
4043;820.855/2011;1038;0.23401653608446474;0;8
4044;820.856/2011;1040;0.23401653608446474;0;8
4045;820.858/2011;1041;0.23401653608446474;0;8
4046;890.382/1993;4598;0.23364356183571747;0;8
4047;848.018/2015;4791;0.2336081171447034;0;8
4048;833.630/2012;1337;0.2335182014986402;0;8
4049;826.185/2013;3232;0.2334750319839158;0;8
4050;850.889/2010;1522;0.23342413224592415;0;8
4051;831.466/2004;4713;0.23329680370406536;0;8
4052;840.175/2008;4639;0.23292169414454875;1;8
4053;850.040/2012;3298;0.23223341669617845;0;8
4054;896.543/1998;4766;0.23181916502175984;1;8
4055;886.249/2010;2935;0.23177124852660289;0;8
4056;800.586/2011;567;0.23129200073978998;0;8
4057;851.001/2016;1526;0.23116312036195502;0;8
4058;896.479/2004;4650;0.23064172024362375;0;8
4059;840.575/2010;4642;0.2306259340097275;0;8
4060;890.283/2004;4718;0.23059705884783704;1;8
4061;851.048/2016;3135;0.2303855457830312;0;8
4062;896.575/2009;4655;0.2302631950976371;0;8
4063;846.243/2007;3538;0.23000817094859727;0;8
4064;810.253/1992;4683;0.2299634670789842;0;8
4065;860.454/2006;4919;0.22992142765981696;0;8
4066;860.200/2015;1578;0.2297732981218507;0;8
4067;834.367/2012;1357;0.22962075660167988;1;8
4068;846.089/2006;3597;0.22934253102705826;1;8
4069;896.614/2002;4857;0.229217349484103;0;8
4070;851.039/2011;3726;0.22852361658878226;0;8
4071;850.446/2016;3020;0.22841592142270348;0;8
4072;850.448/2016;3021;0.22841592142270348;0;8
4073;864.360/2014;1867;0.2283909056843144;0;8
4074;833.270/2012;1319;0.22837181073041135;0;8
4075;846.213/2000;3468;0.2282516905987162;0;8
4076;826.717/2015;3516;0.2281326188493255;0;8
4077;861.684/2010;52;0.22812565925811085;0;8
4078;850.731/2016;1519;0.22793915556003022;0;8
4079;896.281/2001;2256;0.22760837056115943;0;8
4080;833.822/2004;4625;0.2274710078238806;0;8
4081;860.376/2016;1611;0.227316120613326;0;8
4082;850.987/2016;2623;0.22712998434449036;0;8
4083;890.388/1993;4600;0.22705201789035076;0;8
4084;890.109/1992;59;0.2269866964492116;0;8
4085;850.453/2016;2613;0.22680561546457143;0;8
4086;826.445/2000;4705;0.2264175003188755;1;8
4087;851.040/2011;3727;0.22640721447238016;0;8
4088;880.549/2008;3427;0.22623602829505182;0;8
4089;896.047/2011;2226;0.2262262495761254;0;8
4090;870.346/2014;2503;0.2261323946247275;0;8
4091;896.013/2000;4591;0.22577087242582042;0;8
4092;896.118/2009;74;0.2257461153347679;0;8
4093;831.082/2010;2515;0.22541018673705607;0;8
4094;850.960/2010;1524;0.22524030475529008;0;8
4095;864.149/2012;1826;0.22511113386338596;0;8
4096;821.085/2010;1059;0.22509632781825403;0;8
4097;831.091/2004;1199;0.22478439680378404;0;8
4098;826.313/1999;3505;0.2246741484474868;0;8
4099;878.133/2009;55;0.22443895195617908;0;8
4100;850.454/2016;2614;0.2244312768402328;0;8
4101;846.216/2011;3003;0.224296353531424;0;8
4102;864.302/2015;1856;0.22414374263998438;0;8
4103;831.297/2008;4904;0.22367571033531164;1;8
4104;815.634/2007;4618;0.22301220018343867;0;8
4105;851.263/2008;1538;0.22288919860212458;0;8
4106;830.488/2008;35;0.2228691541423778;0;8
4107;890.269/1988;96;0.22264191998564686;0;8
4108;830.672/2005;3438;0.22263854681691847;0;8
4109;860.096/2010;1555;0.22246270044452715;0;8
4110;830.415/2013;1152;0.22218920003077733;0;8
4111;864.082/2019;1814;0.22194425574321713;0;8
4112;860.378/2005;3475;0.22193708822637456;0;8
4113;851.266/2008;3418;0.22189562655040046;0;8
4114;846.204/2007;3535;0.22161374172902745;0;8
4115;851.041/2011;3728;0.22153136179955168;0;8
4116;831.135/2007;4734;0.22147577591730352;1;8
4117;870.126/2009;1963;0.22124529330755185;0;8
4118;864.255/2015;1848;0.22106540679620373;0;8
4119;871.981/2003;4656;0.22099085808526545;0;8
4120;860.119/2014;1560;0.22098289202802457;0;8
4121;800.162/1976;502;0.22055676658828394;0;8
4122;860.600/2011;1649;0.2205466915585421;0;8
4123;832.936/2015;1304;0.2201663649120236;0;8
4124;861.458/2016;3219;0.22016321635535477;0;8
4125;848.171/2016;3014;0.22012861702409656;0;8
4126;820.057/2004;4621;0.2200061124933891;1;8
4127;864.222/2014;1836;0.2199149582976717;1;8
4128;826.183/2013;1079;0.21987723551391525;1;8
4129;880.053/2018;2116;0.2198150577997883;0;8
4130;880.054/2018;2117;0.2198150577997883;0;8
4131;850.701/2012;1517;0.21966601163179883;0;8
4132;870.848/2013;3555;0.21932043608254562;0;8
4133;864.018/2017;1800;0.21922966877929084;0;8
4134;834.284/1995;4878;0.2187810536899254;0;8
4135;860.628/2012;1654;0.2187340060396129;0;8
4136;850.782/2017;1521;0.21836250846025188;0;8
4137;820.680/2007;4959;0.21729781528366066;1;8
4138;820.598/2010;4557;0.21721582257738284;0;8
4139;848.269/2015;49;0.21701889072585281;0;8
4140;820.198/2014;14;0.2169882283595317;1;8
4141;815.734/2008;88;0.21657047231855436;0;8
4142;862.067/2013;4784;0.21654656852918422;0;8
4143;826.236/2020;3369;0.216498751977863;0;8
4144;860.408/2009;3039;0.21645758469919024;0;8
4145;860.412/2009;3040;0.21645758469919024;0;8
4146;870.431/2009;3482;0.21629116473857832;0;8
4147;890.167/2017;63;0.21618642933310125;0;8
4148;890.090/1980;3484;0.21605002643485452;0;8
4149;806.076/2007;2954;0.2160168194975918;0;8
4150;868.280/2015;1958;0.21582676490637034;0;8
4151;870.031/1998;4657;0.2157079457460284;1;8
4152;864.263/2015;2475;0.21570169178522922;0;8
4153;864.235/2020;1843;0.21564119066698528;0;8
4154;864.016/2010;1799;0.2156304695979865;0;8
4155;840.133/2014;3578;0.21561142155703242;0;8
4156;866.112/2016;3405;0.21559325640265606;0;8
4157;830.122/2016;1137;0.21548220715721098;0;8
4158;850.059/2011;2595;0.2154477978141255;0;8
4159;848.129/2006;1431;0.21541663252173546;0;8
4160;830.951/2011;2513;0.2153657188835102;0;8
4161;896.196/2009;2245;0.21513250953389323;0;8
4162;866.563/2006;2685;0.21511884299227754;0;8
4163;850.072/2010;2596;0.21469960223779008;0;8
4164;890.383/1993;4599;0.2146639896211592;0;8
4165;860.892/2011;2634;0.21459270549135528;1;8
4166;890.282/2004;4607;0.21458754426093066;1;8
4167;864.093/2020;1818;0.21391915551055238;0;8
4168;850.056/2011;2593;0.21383749185599343;0;8
4169;850.057/2011;2594;0.21383749185599343;0;8
4170;830.825/2017;4888;0.21376830243153225;0;8
4171;860.428/2018;3280;0.2135606323058733;0;8
4172;860.353/2003;1609;0.2135573529420428;0;8
4173;826.514/1995;4687;0.21341276259791464;0;8
4174;896.587/2007;4763;0.21292288566641848;0;8
4175;811.020/2015;3485;0.21292132409345652;0;8
4176;860.766/2005;1664;0.2128147989181629;0;8
4177;834.305/2008;1355;0.2123964287300549;0;8
4178;880.007/2012;2107;0.21179345999747173;0;8
4179;864.171/2019;2355;0.2117740652938135;0;8
4180;861.196/2011;1721;0.21169640831084646;0;8
4181;826.091/2000;4611;0.21156261296303364;0;8
4182;860.528/2014;1635;0.21089249435596027;0;8
4183;850.328/2000;1505;0.21088408247808468;0;8
4184;850.583/2017;1515;0.2107685443365007;0;8
4185;860.016/2019;3341;0.21066852021629845;0;8
4186;860.168/2004;3474;0.2105344218839613;0;8
4187;848.005/2007;4738;0.21049508831252534;0;8
4188;866.602/2017;1920;0.21046850582580726;0;8
4189;820.238/2010;984;0.21046409369759275;0;8
4190;890.203/2005;3560;0.21038731880240483;0;8
4191;864.513/2012;1870;0.2102948250413914;0;8
4192;866.606/2017;1922;0.21009813545543687;0;8
4193;860.669/2010;3476;0.20994424785877852;0;8
4194;830.964/2010;1191;0.20944954358449772;0;8
4195;864.172/2019;2354;0.20925908710238836;0;8
4196;820.642/2007;3489;0.20909945533075167;0;8
4197;815.112/1991;9;0.2088432833891239;0;8
4198;831.537/2003;38;0.20872250590695607;0;8
4199;890.157/1980;62;0.20861503109186777;0;8
4200;851.094/2005;1530;0.20856469703607639;0;8
4201;872.966/2010;2891;0.20854523565667177;0;8
4202;866.603/2017;1921;0.20831856018765837;0;8
4203;864.400/2012;2426;0.2082972022415101;0;8
4204;831.334/2008;3444;0.2081861720341011;0;8
4205;830.271/2002;1147;0.20785539275010984;0;8
4206;826.186/2013;1081;0.20732392474333622;1;8
4207;831.329/2015;4879;0.20724611995442457;0;8
4208;896.425/1996;2267;0.20723918251066145;0;8
4209;800.457/2012;545;0.20700510303956585;0;8
4210;864.040/2019;2302;0.2069503314451827;0;8
4211;850.352/2014;2611;0.20682143420442986;0;8
4212;890.621/2007;4858;0.20654656918664574;0;8
4213;830.098/1995;4622;0.20652785910288726;0;8
4214;830.229/1999;1143;0.20642914817395308;0;8
4215;870.645/2011;2007;0.20642449801261956;0;8
4216;831.388/2012;3586;0.20608695977134947;0;8
4217;850.565/2016;1514;0.2055736790931051;0;8
4218;864.144/2016;1825;0.2053232529186809;0;8
4219;896.425/2001;78;0.20528679816148102;0;8
4220;886.298/2010;4628;0.20504263718533167;0;8
4221;878.125/2007;2099;0.20481876568556473;0;8
4222;860.853/2019;1677;0.20455469120278258;0;8
4223;864.248/2018;1847;0.20443787039049394;1;8
4224;831.421/2011;1225;0.20435504412044775;0;8
4225;870.173/2013;1976;0.2043322851397906;0;8
4226;833.177/2006;4772;0.20413151736236168;0;8
4227;864.027/2015;2454;0.20407674955641003;0;8
4228;834.525/2008;1363;0.20378359128179452;0;8
4229;826.289/2016;3263;0.20330819274974737;0;8
4230;830.994/2006;1193;0.20297819517625706;0;8
4231;860.704/2010;3547;0.20290741612777063;0;8
4232;871.714/2013;3557;0.20244530653056744;0;8
4233;830.108/2011;4906;0.2022539919319593;1;8
4234;811.361/1995;881;0.20190219834237821;0;8
4235;850.317/2007;2607;0.20188603796132848;0;8
4236;861.338/2007;3481;0.20165351727994232;0;8
4237;834.406/2011;3592;0.2016068971642358;0;8
4238;861.151/2011;2638;0.20141410673529084;0;8
4239;884.078/2010;3761;0.20082949921652488;0;8
4240;831.988/2013;1252;0.20080788574797942;0;8
4241;896.495/2002;4604;0.20062534263265597;0;8
4242;833.399/2010;1328;0.20059875042693615;0;8
4243;880.243/2012;3119;0.2005578684755635;1;8
4244;830.841/2005;4623;0.20051067469957778;1;8
4245;884.009/2015;2912;0.2004962932232005;0;8
4246;833.388/2004;1327;0.20008884293374626;0;8
4247;831.925/2013;1250;0.20006867699054842;0;8
4248;810.199/1983;3811;0.1997575859884956;0;8
4249;864.320/2015;3095;0.1996925993438044;0;8
4250;864.034/2018;1802;0.19965999338200002;0;8
4251;864.186/2016;2487;0.19943514576330393;0;8
4252;861.234/2011;3068;0.19938007345922848;0;8
4253;850.563/2016;2617;0.19925361683355677;0;8
4254;891.091/1989;4610;0.1991615859548443;0;8
4255;832.573/2016;1286;0.1989634292316651;0;8
4256;864.058/2018;1808;0.19884749954989986;0;8
4257;810.344/2004;2963;0.19880491124047847;1;8
4258;890.007/1992;2167;0.19845530053384455;0;8
4259;830.974/2010;3441;0.19830148239093495;0;8
4260;810.078/1991;4794;0.19827078211932436;0;8
4261;864.321/2015;1859;0.19807007705149193;0;8
4262;860.430/2009;3041;0.19787210563322383;0;8
4263;808.574/1975;777;0.1978390419513611;0;8
4264;826.184/2013;1080;0.19779607103287186;0;8
4265;864.223/2015;3091;0.1973567182253876;0;8
4266;890.290/2009;66;0.19735341034379536;0;8
4267;866.607/2017;2687;0.19732246063917477;0;8
4268;850.445/2016;3019;0.19694861621880963;0;8
4269;864.045/2017;1805;0.19618775714838646;1;8
4270;846.213/2011;3279;0.19598115191000123;0;8
4271;806.019/2015;731;0.19595023463069067;0;8
4272;864.035/2018;1803;0.19593746945644233;0;8
4273;803.113/2014;642;0.19579437187228943;1;8
4274;831.443/2010;3577;0.19571838445935472;0;8
4275;810.478/2000;4841;0.1957058380381453;1;8
4276;860.985/2015;2363;0.19563451276696403;0;8
4277;830.254/2006;4859;0.19558518555654364;1;8
4278;864.075/2018;1813;0.19541647534082962;0;8
4279;820.680/1998;19;0.1954082706648893;0;8
4280;826.705/2001;3515;0.19540697507274093;0;8
4281;850.084/2018;3424;0.19537594439663053;0;8
4282;850.237/2014;2601;0.195341887928661;0;8
4283;878.059/2006;3483;0.19531498793463728;0;8
4284;831.752/2007;1242;0.1952514671238792;0;8
4285;826.517/2011;3512;0.1950290129251309;0;8
4286;830.168/1989;4692;0.1950244595334565;0;8
4287;832.837/2010;3453;0.19497092722319967;0;8
4288;890.908/1993;4646;0.19494081070604005;1;8
4289;820.869/2011;1042;0.194664528494643;1;8
4290;820.870/2011;1043;0.194664528494643;0;8
4291;804.143/1977;4912;0.19441245109983937;1;8
4292;864.654/2011;1884;0.19424690924964214;0;8
4293;861.729/2011;3227;0.19424665289369145;0;8
4294;860.720/2008;3548;0.19422181137230285;0;8
4295;806.114/2016;745;0.19409794626869384;0;8
4296;820.381/2010;996;0.19380701921914306;0;8
4297;890.008/1992;2168;0.19372443945972748;0;8
4298;860.153/2007;51;0.19352594785195468;0;8
4299;860.882/2008;3479;0.19311375336048625;0;8
4300;864.022/2013;1801;0.192840742601109;0;8
4301;832.445/2012;4855;0.1926708130886394;0;8
4302;890.373/1990;2196;0.19253640936279362;0;8
4303;846.203/2011;3001;0.1923480608108888;0;8
4304;826.541/2013;32;0.19206019346577793;0;8
4305;826.030/2013;3581;0.19195566980108092;0;8
4306;750.201/1942;3182;0.19191932045981971;0;8
4307;864.449/2013;2350;0.19190516580991257;0;8
4308;846.223/2011;3008;0.19177651559757997;0;8
4309;868.087/2015;1954;0.19174695128048475;0;8
4310;820.154/2011;975;0.1916437543043762;0;8
4311;834.273/2011;3575;0.19154574858447546;0;8
4312;896.872/2006;4652;0.19138744845574973;0;8
4313;831.718/2009;3447;0.1910675014312179;0;8
4314;850.902/2007;3413;0.1909153262768888;0;8
4315;860.854/2019;3264;0.19075191655684962;1;8
4316;860.553/2010;3544;0.1905913604658155;0;8
4317;846.043/2006;3465;0.19059126088815698;0;8
4318;846.010/2008;4783;0.1904892653837067;0;8
4319;864.062/2015;1810;0.19046541437143674;0;8
4320;833.456/2006;3457;0.19020693757713197;0;8
4321;815.675/2003;4715;0.18966471316796282;1;8
4322;864.451/2013;2483;0.18966304579060633;0;8
4323;830.235/2016;4880;0.1893291766282209;0;8
4324;820.844/2011;3398;0.18924084796754673;0;8
4325;820.846/2011;3399;0.18924084796754673;0;8
4326;846.217/2011;2561;0.18904098419046886;0;8
4327;846.220/2011;2562;0.18904098419046886;0;8
4328;846.224/2011;2564;0.18904098419046886;0;8
4329;846.228/2011;3009;0.18904098419046886;0;8
4330;815.584/1993;86;0.1889898632649519;0;8
4331;860.112/2019;3583;0.1889111369803518;0;8
4332;850.348/2012;4570;0.18884269021551142;0;8
4333;861.882/2012;3082;0.18883276461563542;0;8
4334;846.004/1996;4765;0.18881888668738966;0;8
4335;861.304/2010;3069;0.1887726069243788;0;8
4336;846.215/2011;3002;0.18846943897716004;0;8
4337;846.218/2011;3004;0.18846943897716004;0;8
4338;846.219/2011;3005;0.18846943897716004;0;8
4339;846.221/2011;3006;0.18846943897716004;0;8
4340;846.222/2011;3007;0.18846943897716004;0;8
4341;846.229/2011;3010;0.18846943897716004;0;8
4342;802.527/1977;3812;0.18826272843956177;1;8
4343;866.532/2015;1917;0.18811413886425551;0;8
4344;872.923/2011;2082;0.18797086502965688;0;8
4345;866.127/2006;54;0.18783220303494338;0;8
4346;886.232/2013;2934;0.1877294108465521;0;8
4347;815.086/2007;4609;0.18766306384251863;1;8
4348;815.624/2005;87;0.18754838124496745;0;8
4349;800.691/1972;4582;0.18730530941192483;0;8
4350;890.300/1987;67;0.18726463602462534;0;8
4351;864.191/2018;2463;0.18709382580682576;0;8
4352;801.071/1976;606;0.1870538185586875;0;8
4353;820.059/2009;4637;0.18698280538606527;0;8
4354;826.592/2006;1119;0.18669773637973003;0;8
4355;864.455/2021;1869;0.18669209547875146;0;8
4356;866.531/2015;1916;0.1864879084234189;0;8
4357;806.016/2014;728;0.18635641018437946;0;8
4358;806.018/2014;730;0.18635641018437946;0;8
4359;826.753/2005;3518;0.18616935147974695;1;8
4360;832.630/2008;3530;0.18602746392833175;1;8
4361;864.185/2021;1829;0.18584851506184102;1;8
4362;820.171/1997;13;0.18582778118113508;0;8
4363;861.124/2015;3061;0.18503509113154581;0;8
4364;896.458/2005;4908;0.18495820433646917;0;8
4365;830.709/2005;1173;0.1849528375319746;0;8
4366;848.126/2006;48;0.18482170768207243;1;8
4367;836.166/1993;4694;0.18450970326885097;0;8
4368;830.349/2009;3584;0.1844891508798353;0;8
4369;896.667/2003;2945;0.18432426984331163;0;8
4370;846.185/2007;3467;0.18414056237239457;0;8
4371;833.482/2010;4887;0.18403876891545792;0;8
4372;890.073/1989;4690;0.183830166121342;0;8
4373;864.215/2014;1833;0.1836626017077972;0;8
4374;846.018/2007;1404;0.1830483652391682;0;8
4375;832.793/2003;4886;0.1830471648999329;0;8
4376;864.174/2016;1828;0.18244987149143188;0;8
4377;832.026/1985;41;0.1822013651576468;1;8
4378;864.160/2011;3163;0.1819893216422564;0;8
4379;846.083/2009;2544;0.18198157188287575;0;8
4380;800.962/1972;3929;0.18193888024083374;0;8
4381;830.529/1987;4807;0.18193232033987755;0;8
4382;832.063/2014;4862;0.18137991528133254;0;8
4383;833.930/2013;3531;0.18137716956181424;0;8
4384;814.553/1974;4768;0.1809204594545864;0;8
4385;896.454/2002;2268;0.18068158378705312;0;8
4386;860.613/2010;1651;0.18041904443487541;0;8
4387;890.153/2009;61;0.18033457839034964;0;8
4388;860.607/2010;4630;0.1801679833278522;1;8
4389;826.128/2017;3498;0.18008103218007188;0;8
4390;896.658/2008;3791;0.17987437651896312;0;8
4391;826.037/2001;3493;0.17949847086900028;1;8
4392;832.347/2005;4661;0.17909088346737706;0;8
4393;860.428/2000;3543;0.17899646020540846;0;8
4394;834.290/2008;3462;0.17881521831734293;0;8
4395;864.399/2012;3096;0.17840529177455614;0;8
4396;820.454/2001;4021;0.178191157168772;0;8
4397;864.222/2013;1835;0.17800695563353758;0;8
4398;890.174/1988;4698;0.17790879161056072;0;8
4399;864.064/2019;1811;0.17776209912069366;0;8
4400;873.293/2007;3168;0.1777180527247744;0;8
4401;871.309/2011;3114;0.17755552463456048;0;8
4402;815.658/2005;4737;0.17747514662541997;0;8
4403;860.484/2019;1629;0.17746129299170288;0;8
4404;871.592/2008;3167;0.17745565307200256;0;8
4405;861.046/2017;3593;0.17744907731313214;0;8
4406;826.199/2009;3502;0.17729435630556017;0;8
4407;860.804/2016;3049;0.17722568184801993;0;8
4408;890.101/1994;3558;0.1770233303055461;0;8
4409;830.637/1999;4706;0.17681256887837082;0;8
4410;871.313/2011;3115;0.17671888442292025;0;8
4411;806.017/2014;729;0.1765056110293451;0;8
4412;866.758/2016;1929;0.17649212524478305;0;8
4413;826.433/2003;3509;0.1761566093114644;0;8
4414;896.005/1998;2443;0.17614792054734676;0;8
4415;864.220/2013;2320;0.17610273990987743;0;8
4416;846.028/2002;3533;0.17544909088410915;0;8
4417;864.442/2013;3097;0.17534832662036876;0;8
4418;890.937/2012;71;0.1751556589237142;0;8
4419;880.111/2012;2128;0.17487968335856968;0;8
4420;831.372/2009;3585;0.17471979525036535;1;8
4421;815.067/2007;8;0.1746480919598493;0;8
4422;864.085/2019;1815;0.17457377168823984;0;8
4423;864.137/2019;1824;0.17451488628143685;0;8
4424;826.361/2010;3508;0.17447373703136806;0;8
4425;850.987/2011;3214;0.17422450574408155;0;8
4426;810.432/1981;814;0.17421996816964105;0;8
4427;862.175/2005;3554;0.17417223106886298;0;8
4428;866.155/2015;2666;0.17397072265507904;0;8
4429;872.382/2006;4318;0.17394793215103024;0;8
4430;864.622/2007;1881;0.17372766443211185;1;8
4431;830.528/1987;4877;0.17366248553605648;0;8
4432;820.757/2006;20;0.17361799459800506;0;8
4433;806.220/2007;757;0.17343072240329566;1;8
4434;830.419/1987;4684;0.17280745113131818;0;8
4435;820.714/2002;4749;0.17265774036910103;0;8
4436;831.018/2011;1195;0.1726289829490644;0;8
4437;890.173/1988;4696;0.17257753362844067;0;8
4438;831.498/2003;4809;0.17234437237548367;0;8
4439;864.296/2016;1855;0.17228941580312934;0;8
4440;815.331/2006;82;0.17219006524956107;0;8
4441;866.066/2017;3293;0.17216740132152444;0;8
4442;866.072/2017;3311;0.17216740132152444;0;8
4443;806.283/2007;768;0.17213852968079602;0;8
4444;850.285/2005;2604;0.171942033563272;0;8
4445;864.218/2021;3196;0.1718248458779666;0;8
4446;840.167/1990;4678;0.17181545941994944;0;8
4447;831.560/2012;3446;0.1717055577162552;0;8
4448;840.177/1983;4716;0.17168003290598166;0;8
4449;866.070/2017;3310;0.171404874088409;0;8
4450;890.293/2012;2188;0.1713437138965669;0;8
4451;826.038/1998;22;0.17101397735523732;0;8
4452;860.797/2011;3549;0.1705864218646435;0;8
4453;830.421/1980;4585;0.17041038866960115;0;8
4454;820.188/2010;4762;0.1702205833741182;0;8
4455;864.216/2016;1834;0.1698293910041946;0;8
4456;890.427/1985;2203;0.1695501221626281;0;8
4457;864.097/2017;1819;0.1694336341063042;1;8
4458;834.214/2010;1353;0.16930360976355394;1;8
4459;861.145/2015;3580;0.1689516120452642;0;8
4460;834.323/2008;4616;0.16874655363774937;0;8
4461;864.745/2011;1885;0.16855798044644638;0;8
4462;864.230/2016;2325;0.16851727618372564;0;8
4463;866.048/2017;3309;0.16847013670772218;0;8
4464;860.241/2014;3541;0.168081796657922;0;8
4465;890.371/1989;4850;0.167940632532307;0;8
